timestamp,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
1730836546418,-4.922400,0.253000,-2.293800,0.377800,0.251400,9.973400,-157.750000,-105.000000,4164.250000
1730836546518,0.942800,-2.583600,0.265300,0.543600,0.414300,9.516600,-227.000000,-173.000000,3973.500000
1730836546618,-2.440800,0.200000,-1.110200,0.553800,0.435200,9.814700,-151.500000,-144.000000,4098.000000
1730836546717,-1.514200,0.530600,1.334600,0.719100,0.131100,9.786000,-300.250000,-54.750000,4086.000000
1730836546817,-1.542800,0.644800,0.902000,0.581300,0.402300,9.653100,-242.750000,-168.000000,4030.500000
1730836546916,0.775500,2.726500,0.640800,0.237100,0.480200,9.720700,-99.000000,-200.500000,4058.750000
1730836547016,-6.742800,11.938700,-8.583600,5.015700,0.099900,12.510300,2094.250000,41.750000,5223.500000
1730836547117,22.755100,-28.848900,-110.746900,-6.071300,0.723800,5.634800,-3175.000000,1611.250000,2203.250000
1730836547216,-4.906100,11.073400,9.636700,-3.890100,-1.281300,9.648900,-1624.250000,-535.000000,4028.750000
1730836547315,0.093800,0.987700,13.812200,-2.206400,0.787900,8.828000,-921.250000,-329.000000,3686.000000
1730836547415,-6.371400,4.122400,11.812200,0.348400,0.444200,9.932700,145.500000,-185.500000,4147.250000
1730836547515,-8.089700,5.579500,9.567300,0.059200,0.615500,9.590800,40.250000,-172.000000,4028.500000
1730836547614,-9.440800,-9.436700,7.457100,1.587200,0.132900,11.109200,662.750000,-55.500000,4638.500000
1730836547714,-2.065300,3.236700,0.081600,0.140700,0.541800,9.442900,-58.750000,-226.250000,3942.750000
1730836547814,-2.191800,2.534600,2.477500,0.296300,0.641200,9.265100,-123.750000,-267.750000,3868.500000
1730836547912,-2.836700,-4.640800,0.146900,0.079000,0.505900,9.806400,-33.500000,-186.750000,4040.750000
1730836548013,-2.310200,0.477500,0.000000,0.166400,0.200500,9.859600,-69.500000,-83.750000,4116.750000
1730836548113,0.946900,0.016300,0.657100,0.086200,0.693900,9.519000,36.000000,-289.750000,3974.500000
1730836548212,-4.077500,-4.624400,-3.314200,0.086200,0.019100,10.321300,36.000000,-8.000000,4309.500000
1730836548311,-2.346900,0.522400,0.200000,0.034700,0.550200,9.616000,15.250000,-223.250000,4009.750000
